OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
12758,12173,1,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,1,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,759,829,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1729,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,2,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,759,829,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,3,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,759,829,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1059,1159,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1759,1859,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,4,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,759,829,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1059,1159,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1759,1859,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,5,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1059,1159,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1529,1629,B717-200,123,45.0,8050.755023183925,608
